House_Id,Area,Bedrooms,Cost ($)
4675,1600,3,329900
4676,2400,3,369000
4677,1416,2,232000
4678,3000,4,539900
4679,1985,4,299900
4680,1534,3,314900
4681,1427,3,198999
4682,1380,3,212000
4683,1494,3,242500
4684,1940,4,239999
4685,2000,3,347000
4686,1890,3,329999
4687,4478,5,699900
4688,1268,3,259900
4689,2300,4,449900
4690,1320,2,299900
4691,1236,3,199900
4692,2609,4,499998
4693,3031,4,599000
4694,1767,3,252900
4695,1888,2,255000
4696,1604,3,242900
4697,1962,4,259900
4698,3890,3,573900
4699,1100,3,249900
4700,1458,3,464500
4701,2526,3,469000
4702,2200,3,475000
4703,2637,3,299900
4704,1839,2,349900
4705,1000,1,169900
4706,2040,4,314900
4707,3137,3,579900
4708,1811,4,285900
4709,1437,3,249900
4710,1239,3,229900
4711,2132,4,345000
4712,4215,4,549000
4713,2162,4,287000
4714,1664,2,368500
4715,2238,3,329900
4716,2567,4,314000
4717,1200,3,299000
4718,852,2,179900
4719,1852,4,299900
4720,1203,3,239500
